Model,Scenario,Region,Variable,Unit,Activity_Id,Mip_Era,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,2325,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2337,2338,2339,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,2500
IMAGE,ssp119,World,Atmospheric Concentrations|F-Gases|HFC|HFC125,ppt,input4MIPs,CMIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165773692155806e-06,8.557121153292732e-06,1.0061302646136028e-05,1.0390318796756524e-05,1.0719714812997458e-05,1.1049491528562308e-05,1.1379648640286176e-05,1.171018743661989e-05,1.2041107462816097e-05,1.237240955257827e-05,1.1487397311308692e-05,5.5193815645300974e-06,1.075440430516513e-05,1.2755718368377226e-05,1.1691284877694368e-05,3.96903745780719e-06,8.568774148898228e-06,1.2043192891534696e-05,2.903536521140874e-05,3.188543450960424e-05,3.284409467596561e-05,0.0020911950869049,0.030692223769923,0.0948281362652778,0.1955204494297504,0.3277257656057675,0.4816569561759631,0.6497871528069178,0.8248193363348643,0.9994525363047918,1.2204217116038003,1.603711913029353,1.978332092364629,2.527012268702189,2.9139525095621743,3.5451226830482483,4.231992959976196,4.8289631605148315,5.509383638699849,6.4292839368184405,7.706023693084717,8.963194449742636,10.464804887771606,11.74120569229126,13.946606318155924,15.355007727940878,17.753809293111164,21.1880939801534,23.537092844645183,27.863791306813557,32.888890425364174,38.58898957570394,44.94098981221517,51.186890602111816,56.59479204813639,61.192992528279625,65.00849374135335,68.06699434916179,70.39279619852702,72.00929578145345,72.93879699707031,73.20269775390625,72.82169850667317,72.09629694620769,71.31789779663086,70.48849805196126,69.61009915669759,68.68459828694661,67.71369806925456,66.69909858703613,65.6424986521403,64.54529889424641,63.40899848937988,62.276098569234215,61.18749904632568,60.14229838053385,59.139198303222656,58.17719872792562,57.25509866078695,56.371798515319824,55.526398340861,54.71769905090332,53.94479846954346,53.203198750813804,52.48899841308594,51.80149904886881,51.140198389689125,50.50459829966227,49.89409859975179,49.30799802144369,48.74589856465658,48.207098642985024,47.69099807739258,47.19709841410319,46.724698066711426,46.27319876352946,45.842098236083984,45.43079821268717,45.03889878590902,44.6657985051473,44.310898780822754,43.97389856974283,43.654098192850746,43.35049851735433,43.06199868520101,42.78809769948324,42.528398513793945,42.282398541768394,42.04969787597656,41.829799016316734,41.6223980585734,41.426998138427734,41.24329853057861,41.06859874725342,40.9006986618042,40.73919868469238,40.584197680155434,40.43529828389486,40.29249795277914,40.15549882253011,40.024298350016274,39.8985980351766,39.7781982421875,39.65879821777344,39.535698890686035,39.40929857889811,39.27979850769043,39.14709822336832,39.01269817352295,38.87769889831543,38.7422981262207,38.606398582458496,38.47009785970052,38.33239873250326,38.19229825337728,38.04979864756266,37.904998461405434,37.75809860229492,37.60899829864502,37.457798639933266,37.3045981725057,37.149498303731285,36.99249871571859,36.83369827270508,36.67309856414795,36.51079909006754,36.34669844309489,36.18109893798828,36.01379903157552,35.8450984954834,35.67479864756266,35.50299866994222,35.329898834228516,35.15529823303223,34.97939840952555,34.802199045817055,34.62369887034098,34.44399833679199,34.26309871673584,34.08099842071533,33.897698720296226,33.71329879760742,33.52789815266927,33.341298739115395,33.153798739115395,32.965198834737144,32.77559884389242,32.58509922027588,32.393598874409996,32.20129871368408,32.00799894332886,31.813798586527508,31.61879889170329,31.422998746236164,31.226398944854736,31.028899033864334,30.83069896697998,30.631698926289875,30.43189875284831,30.23129892349243,30.029998938242596,29.827998797098797,29.62519915898641,29.421699047088623,29.217499256134033,29.01249885559082,28.806899070739743,28.600598971048992,28.393598715464275,28.18589893976847,27.977599143981937,27.768599033355713,27.558999061584473,27.34869893391927,27.137799104054768,26.92629925409953,26.714099248250324,26.501398881276447,26.288098971048992,26.074199040730793,25.859699090321858,25.644699096679688,25.429099241892494,25.212899049123127,24.996199289957683,24.778899033864334,24.5611990292867,24.34289932250977,24.124098936716717,23.90479914347331,23.68489933013916,23.46459929148356,23.24389918645223,23.0225993792216,22.80089934666951,22.57859929402669,22.35599946975708,22.132899443308514,21.90929937362671,21.685399532318115,21.460899353027344,21.236099402109783,21.010899543762207,20.785199642181396,20.559099356333416,20.33269961675008,20.105799198150635,19.878599643707275,19.65109936396281,19.42319981257121,19.194899559020996,18.96639919281006,18.737499237060547,18.50829950968425,18.278799215952557,18.048999468485516,17.818899790445965,17.588599681854248,17.357999801635742,17.12709967295329,16.895999590555828,16.664599577585857,16.43299945195516,16.201199531555176,15.969099521636965,15.736799558003744,15.5042994817098,15.271599690119425,15.038599650065104,14.805499792099,14.572199583053589,14.338599602381388,14.104899724324545,13.870999733606974,13.636899630228678,13.4026997089386,13.16819969813029,12.933599789937338,12.698899666468302,12.463899691899618,12.22879966100057,11.993499755859377,11.758099873860678,11.522599776585896,11.286799669265749,11.050999879837036,10.81499981880188,10.578799883524576,10.342499812444052,10.106099764506022,9.869479894638062,9.63275988896688,9.395919958750406,9.158949931462606,8.921839872996012,8.684609969456991,8.447259902954102,8.209779818852743,7.972180008888245,7.734450022379558,7.496610045433044,7.258650024731954,7.020570000012715,6.786409974098206,6.5600599845250445,6.341270009676616,6.129780054092407,5.925349990526835,5.727740049362183,5.536730051040649,5.352099974950154,5.173619985580444,5.0011099974314375,4.834349989891052,4.673150022824605,4.517339984575908,4.366729935010274,4.221140027046204,4.080409963925679,3.944379985332489,3.812879979610443,3.685779988765717,3.5629100600878396,3.4441399772961936,3.3293399810791016,3.218370020389557,3.1110999981562295,3.0074100295702615,2.907169977823893,2.8102800051371255,2.7166300217310586,2.626090010007222,2.538580000400543,2.453980008761088,2.3722100059191384,2.293160001436869,2.216749986012777,2.1428900162378945,2.071490009625753,2.002479980389277,1.9357599914073944,1.8712700108687084,1.8089299996693928,1.7486699918905897,1.6904099881649015,1.6341000000635784,1.579669992129008,1.527049978574117,1.4761800070603688,1.4270100096861522,1.379480004310608,1.3335399727026622,1.289119988679886,1.2461900015672047,1.204690009355545,1.1645700136820476,1.1257799963156383,1.088290015856425,1.0520499845345814,1.0170199871063232,0.983155995607376,0.9504189987977346,0.9187729954719543,0.8881819993257523,0.858610009153684,0.8300229956706365,0.8023889909187952,0.7756750037272772,0.7498520066340765,0.7248880018790563,0.7007570068041483,0.6774290005366007,0.6548789938290914,0.6330800006786982,0.6120070020357767,0.5916349987188975,0.5719430049260458,0.5529059916734695,0.5345040013392767,0.5167139967282613,0.4995170036951701,0.4828930000464121,0.4668219983577728,0.4512860005100568,0.4362680042783419,0.4217499991257985,0.4077159985899925,0.3941490054130554,0.3810330008467038,0.3683549985289573,0.3560979987184207,0.3442500034968058,0.3327960024277369,0.321722999215126,0.3110200042525927,0.3006719996531804,0.2906690016388893,0.2809990023573239,0.2716509973009427,0.2626140043139457,0.2538779998819033,0.2454329989850521,0.2372690004607041,0.2293759994208812,0.2217469997704029,0.2143710019687811,0.2072409987449646,0.2003479997316996,0.1936850013832251,0.1872430021564165,0.1810160018503666,0.1749959997832775,0.1691760011017322,0.1635499993960062,0.1581109998126824,0.1528529996673266,0.1477700012425581,0.1428560030957063,0.1381060021619002,0.1335140007237593,0.1290739998221397,0.1247829999774694,0.1206339995066324,0.1166230017940203,0.1127450006703535,0.1089970003813505,0.105373000105222,0.1018699991206328,0.0984833997984727,0.0952093998591105,0.0920442994683981,0.0889845012376705,0.0860264009485642,0.0831668004393577,0.0804021991789341,0.0777295995503664,0.0751458990077177,0.0726482005168994,0.0702334983895222,0.0678991004824638,0.0656422997514406,0.0634605999415119,0.061351499830683,0.0593125000596046,0.0573412996406356,0.0554356006905436,0.0535932996620734,0.0518122998376687,0.0500904998431603,0.0484259001289804,0.0468167001381516,0.0452610002830624,0.0437570000067353,0.0423029996454715,0.0408973994975288,0.0395385005200902,0.0382246995965639,0.0369547000154852,0.0357269002124667,0.0345398004477222,0.0333922995875279,0.0322828997547427,0.0312103000469505,0.0301735000684857,0.0291709999243418,0.0282019001121322,0.0272651001190145,0.0263592999738951,0.025483700291564,0.0246370998211205,0.0238186999534567,0.0230274998272458,0.0222626002505421,0.0215231001687546,0.0208081998862326,0.0201171000177661,0.019448900129646,0.018802900177737,0.0181783999626835,0.0175746999060114,0.0169909998464087,0.0164267000121374,0.0158811000486214,0.0153537000684688,0.0148438001051545,0.0143507998436689,0.013874299901848,0.0134134999631593,0.0129680999089032,0.0125374000053852,0.0121210999786853,0.0117186000570654,0.0113295000822593,0.0109533000892649,0.0105895999198158,0.0102380001917481,0.0098980499897152,0.0095694000677516,0.0092516799923032,0.0089445000048726,0.0086475300292174,0.0083604301325976,0.0080828599166125,0.0078145100657517,0.0075550799956545,0.0073042600415647,0.0070617700306077,0.0068273400344575,0.0066006899966547,0.0063815700899188,0.0061697299825027,0.0059649200023462,0.0057669200468808,0.0055754900289078,0.0053904200127969,0.0052114899735897,0.0050385099214812,0.0048712700372561,0.0047095800206686,0.0045532600100462,0.004402139961409,0.0042560300013671,0.0041147700200478,0.0039782099969064,0.0038461699732579,0.0037185300219183,0.0035951199824921,0.0034758000013728,0.0033604499767534,0.0032489299968195,0.003141109967449,0.0030368800119807,0.0029361000051721,0.0028386700238722,0.0027444700050788,0.0026533999868358,0.002565349995469,0.0024802299837271,0.0023979299973386,0.0023183600084545,0.0022414399815412,0.0021670600011323,0.0020951600357269,0.0020256500380734,0.0019584399997256,0.0018934600326853,0.0018306400161236,0.0017698999824157,0.0017111799970734,0.0016544099877743,0.0015995199889099,0.0015725400007795
IMAGE,ssp119,World,Atmospheric Concentrations|F-Gases|HFC|HFC134a,ppt,input4MIPs,CMIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708864601833436e-05,0.0005449304395976,0.0077552789346858,0.0758255819479624,0.1960056548317273,0.3649167194962501,0.6123692641655604,1.649199257294337,3.2318945129712424,5.39930792649587,8.110631505648294,11.121968984603882,14.69189476966858,19.702295621236164,23.51545794804891,27.517083009084065,31.54472287495931,36.60471884409586,40.86165841420492,45.3168420791626,49.719340324401855,52.765931129455566,57.8515370686849,62.84794902801514,67.7508716583252,74.7700621287028,80.51572863260905,84.766908009847,90.2767588297526,96.2529099782308,101.51613489786784,106.94242032368976,112.51471265157063,118.21776008605956,123.1871903737386,126.6230239868164,128.6351572672526,129.31938807169595,128.76673952738443,127.05921173095705,124.27375666300456,120.48045539855956,115.74612744649252,110.13004302978516,104.2450466156006,98.66115315755208,93.35910034179688,88.32085927327473,83.52938588460286,78.96869277954102,74.62358093261719,70.48005104064941,66.52449607849121,62.74463621775309,59.175947189331055,55.85178311665853,52.75638484954834,49.874770164489746,47.19313589731852,44.69828446706136,42.37791728973389,40.22053368886312,38.21523666381836,36.35192394256592,34.6178944905599,33.00175031026205,31.496098200480144,30.09393580754598,28.78856515884399,27.57378546396891,26.443698565165203,25.392903963724773,24.416001955668133,23.508294423421223,22.666182200113933,21.88636541366577,21.164743105570476,20.49741506576538,19.880682309468583,19.311245441436768,18.78570334116618,18.3011581103007,17.854808648427326,17.44395621617635,17.06750249862671,16.724147001902264,16.411587715148926,16.127625862757366,15.87026103337606,15.63749368985494,15.427624146143597,15.238952239354452,15.0700786113739,14.919402758280436,14.7851243019104,14.665643692016602,14.55976184209188,14.466678857803345,14.385294278462728,14.315009117126465,14.254822413126629,14.20403504371643,14.162146965662638,14.128357489903768,14.098259687423706,14.068058649698893,14.037558635075888,14.006958484649658,13.97635849316915,13.946560064951578,13.918362538019815,13.891864856084188,13.866866827011108,13.843268553415934,13.818164269129436,13.788758277893066,13.755353053410849,13.718248208363852,13.677743514378866,13.634039322535196,13.587435881296791,13.53823208808899,13.48642873764038,13.432325522104898,13.376022736231484,13.317820151646933,13.2577174504598,13.195815404256184,13.132413228352863,13.067411263783772,13.00110944112142,12.933407545089722,12.864606062571209,12.794604539871216,12.723603010177612,12.651601870854696,12.578700542449951,12.504899581273396,12.43039838473002,12.354997237523396,12.278996388117472,12.202295541763306,12.1249946753184,12.047094106674194,11.968693256378174,11.889692385991417,11.8102920850118,11.730391105016071,11.649990638097128,11.569290161132812,11.488189935684204,11.406689087549845,11.324788649876911,11.242688417434692,11.16018788019816,11.07738749186198,10.994287014007568,10.91098666191101,10.82728624343872,10.743386030197144,10.65928562482198,10.574785153071083,10.490185022354126,10.405184348424276,10.32008441289266,10.234683752059937,10.148983558019005,10.063183307647703,9.977072715759276,9.890772740046184,9.80425230662028,9.717522064844768,9.630591789881388,9.543461561203005,9.456131140391031,9.368610938390097,9.280900716781616,9.193000475565592,9.104930400848389,9.016679922739664,8.928249756495157,8.839649597803751,8.75088938077291,8.661959091822306,8.572868744532267,8.483628829320272,8.394218524297079,8.304668188095093,8.214968045552572,8.125117858250936,8.035127600034079,7.944997469584147,7.854727307955424,7.7643271287282305,7.673796931902568,7.583126783370972,7.492336591084798,7.401416341463725,7.310376246770223,7.219216068585713,7.1279358466466265,7.036545713742574,6.945045590400696,6.853435397148132,6.761705279350281,6.6698851982752485,6.5779649416605634,6.485944906870524,6.393834789594014,6.301644643147786,6.20937458674113,6.117024501164754,6.024604360262553,5.932124376296997,5.839584191640218,5.746974070866902,5.654314001401265,5.561593969662984,5.4688239097595215,5.375993808110555,5.283123811086019,5.190213720003764,5.097253680229187,5.004243532816569,4.911203543345134,4.818113446235657,4.72498341401418,4.6318133274714155,4.538613239924113,4.445363283157349,4.352083206176758,4.25877312819163,4.16541314125061,4.072033087412517,3.978602965672811,3.8851529359817505,3.791662851969401,3.698132832845052,3.6045828064282737,3.5109827319780984,3.4173627297083535,3.323712686697642,3.230022609233856,3.136292576789856,3.042542517185211,2.948752462863922,2.854932407538096,2.761082410812378,2.667202333609263,2.573292334874471,2.47934228181839,2.385362227757772,2.2913521925608316,2.197312116622925,2.103242059548696,2.009142051140467,1.9150019884109497,1.82083194454511,1.726631909608841,1.63240189353625,1.5381418069203694,1.4438518583774569,1.3495315710703533,1.255171924829483,1.1642285883426666,1.079878270626068,1.001636028289795,0.9290716896454492,0.861763616402944,0.7993331104516983,0.7414271185795466,0.6877166976531347,0.6378998557726542,0.5916926513115565,0.5488330920537313,0.5090802237391472,0.4722080479065577,0.4380065873265266,0.4062838827570279,0.3768599281708399,0.3495667651295662,0.3242513835430145,0.3007708291212718,0.2789910833040873,0.2587881771226724,0.2400491212805112,0.2226679250597953,0.2065455950796604,0.1915911448498567,0.1777195806304613,0.1648529184361299,0.1529181549946467,0.1418483033776283,0.131579365581274,0.1220543539772431,0.1132192686200141,0.1050231177359819,0.0974213083585103,0.0903698367377122,0.0838288161903619,0.0777615451564391,0.0721334274858236,0.0669128696123759,0.0620702703793843,0.0575783358265956,0.0534114673112829,0.0495463681096831,0.0459610391408205,0.0426351840918262,0.0395501038680473,0.0366884010533491,0.0340337750191489,0.0315712306958933,0.0292870670867462,0.0271680865747233,0.0252025901960829,0.0233792793005704,0.0216878542366127,0.0201189168728888,0.0186635676460961,0.017313407578816,0.0160610372355828,0.0148992574152847,0.0138215692713856,0.012821872641022,0.0118944686837494,0.0110341575928032,0.0102360403786102,0.0094957670662552,0.0088090181816369,0.0081719441028932,0.0075809652917087,0.007032732052418,0.0065241647340978,0.006052383648542,0.0056147288996726,0.0052087209575499,0.0048320899174238,0.0044827060773968,0.0041585896008958,0.0038579108077101,0.0035789796578076,0.0033202264263915,0.0030801812730108,0.0028574943232039,0.0026509157226731,0.0024592755556417,0.0022814939729869,0.002116571025302,0.0019635668528887,0.0018216315559887,0.0016899551847018,0.0015677977935411,0.0014544795364296,0.0013493504084181,0.0012518305253858,0.0011613498500082,0.0010774185551175,0.0009995486082819,0.0009273120910317,0.000860296015162,0.0007981254554276,0.0007404494196331,0.0006869419594295,0.000637302083002,0.0005912508592397,0.0005485282745212,0.0005088933782341,0.0004721231792548,0.0004380107056931,0.0004063629773251,0.0003770040178399,0.000349765830227,0.0003244964488355,0.0003010528695691,0.0002793031211088,0.0002591262115553,0.0002404061439544,0.0002230399428905,0.0002069276076023,0.0001919801531281,0.0001781125865818,0.0001652469169736,0.0001533111511283,0.0001422372964346,0.0001319633568831,0.0001224323453546,0.0001135892574287,0.0001053851071143,9.777429477253464e-05,9.071292333828752e-05,8.416160077710326e-05,7.808363079675473e-05,7.244471271405928e-05,6.721305423222172e-05,6.235935597942444e-05,5.7856220337271225e-05,5.367835274228128e-05,4.9802253064020384e-05,4.620612526196055e-05,4.2869670323852915e-05,3.977429029570582e-05,3.690238706136976e-05,3.4237962912205454e-05,3.1765917507679355e-05,2.9472454722660284e-05,2.734457454304599e-05,2.537037895914788e-05,2.353876773971327e-05,2.183934338972904e-05,2.026270673619971e-05,1.8799957767138647e-05,1.744279794972196e-05,1.618362815255144e-05,1.5015348708402598e-05,1.3931460671301464e-05,1.2925764773778306e-05,1.19927609982066e-05,1.1127050584036624e-05,1.0323933490023288e-05,9.578750374809411e-06,8.88737175349282e-06,8.24589831912211e-06,7.650749807908142e-06,7.0985568451457466e-06,6.586229649959326e-06,6.110888875809906e-06,5.669864435731142e-06,5.26067670610549e-06,4.881015873555346e-06,4.528772289328724e-06,4.201946012472035e-06,3.898717409356323e-06,3.6173764404641897e-06,3.356343370342074e-06,3.114138432162387e-06,2.8894316225584285e-06,2.680933145408441e-06,2.487483167593988e-06,2.3080016831045218e-06,2.1414688831100648e-06,1.986954818751959e-06,1.8435896341391829e-06,1.7105733718381089e-06,1.5871561155715124e-06,1.472647937816873e-06,1.3663989003968406e-06,1.267819101258283e-06,1.1763485285124868e-06,1.0914873295556995e-06,1.012745428852213e-06,9.396819820040036e-07,8.718939881191545e-07,8.089964940912372e-07,7.506375207337138e-07,6.964890957306125e-07,6.462472773212843e-07,5.996310884863002e-07,5.563775715700103e-07,5.162447062427115e-07,4.790075536220684e-07,4.4445711940473603e-07,4.123994325292794e-07,3.8265350118156977e-07,3.5505435628617005e-07,3.29445998185444e-07,3.056854538385778e-07,2.8363872435951026e-07,2.631818366201818e-07,2.442007970652564e-07,2.2658961521907867e-07,2.1024830113939666e-07,1.950858650919448e-07,1.810173178758608e-07,1.679626665899529e-07,1.5585091854101546e-07,1.4461207342719717e-07,1.3418315466158978e-07,1.2450715303202742e-07,1.1552907904407068e-07,1.0719893950295045e-07,4.19702708143177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
